Activo;Banderin;Canales;MACD;Fibbonacci;Roi;Rubro;Activos;Pasivos;Pasivo/Activo;Conservador/Moderado/Agrecivo;Repercucion;ICC;Acciones realizadas sobre el activo;Resultado
1;-1;1;1;1;100;1;0;0;0;1;1;0;0;7
1;-1;1;-1;1;100;1;0;0;1;1;1;0;0;9
1;0;2;1;0;100;1;0;0;1;1;1;0;0;5
1;0;0;1;0;100;1;0;0;0;-1;1;0;0;5
1;-1;2;1;-1;100;1;0;0;0;-1;1;0;0;5
1;1;1;0;1;100;1;0;0;0;1;1;0;0;5
1;-1;-1;0;-1;100;1;0;0;0;0;1;0;0;5
1;-1;1;1;1;100;1;0;0;1;1;1;0;0;7
1;-1;1;1;0;100;1;0;0;1;-1;1;0;0;6
1;1;1;-1;1;100;1;0;0;1;1;1;0;0;7
1;-1;1;1;1;100;1;0;0;0;0;1;0;0;7
1;-1;-1;1;-1;100;1;0;0;1;-1;1;0;0;3
1;1;1;1;1;100;1;0;0;0;-1;1;0;0;5
1;-1;1;-1;1;100;1;0;0;0;1;1;0;0;9
1;-1;1;1;1;100;1;0;0;1;0;1;0;0;7
1;0;2;1;0;100;1;0;0;1;1;1;0;0;5
1;-1;0;0;0;100;1;0;0;0;-1;1;0;0;6
1;-1;2;1;-1;100;1;0;0;0;-1;1;0;0;5
1;0;1;1;1;100;1;0;0;0;1;1;0;0;6
1;0;-1;-1;-1;100;1;0;0;0;0;1;0;0;5
1;-1;1;1;1;100;1;0;0;0;1;1;0;0;7
1;1;1;1;1;100;1;0;0;1;-1;1;0;0;5
1;-1;2;1;-1;100;1;0;0;1;1;1;0;0;5
1;-1;0;-1;1;100;1;0;0;1;0;1;0;0;8
1;-1;2;1;1;100;1;0;0;0;1;1;0;0;5
1;1;1;1;1;100;1;0;0;1;0;1;0;0;5
1;-1;-1;0;0;100;1;0;0;0;1;1;0;0;5
1;-1;1;1;0;100;1;0;0;0;1;1;0;0;6
1;1;1;1;-1;100;1;0;0;1;-1;1;0;0;2
1;-1;1;-1;1;100;1;0;0;1;1;1;0;0;9
1;-1;2;1;-1;100;1;0;0;0;-1;1;0;0;5
1;0;1;1;1;100;1;0;0;0;0;1;0;0;6
1;1;1;1;1;100;1;0;0;0;1;1;0;0;5
1;-1;0;0;-1;100;1;0;0;1;1;1;0;0;5
1;-1;1;1;1;100;1;0;0;1;1;1;0;0;7
1;-1;1;1;1;100;1;0;0;1;-1;1;0;0;7
1;1;-1;1;1;100;1;0;0;0;-1;1;0;0;3
1;-1;1;1;0;100;1;0;0;1;1;1;0;0;6
1;-1;1;-1;0;100;1;0;0;0;0;1;0;0;8
1;1;1;1;-1;100;1;0;0;0;1;1;0;0;2
1;-1;2;1;1;100;1;0;0;1;-1;1;0;0;5
1;-1;0;0;-1;100;1;0;0;1;1;1;0;0;5
1;0;2;1;0;100;1;0;0;0;0;1;0;0;5
1;-1;1;1;0;100;1;0;0;0;-1;1;0;0;6
1;-1;-1;-1;-1;100;1;0;0;0;-1;1;0;0;5
1;0;1;1;1;100;1;0;0;0;1;1;0;0;6
1;0;1;1;-1;100;1;0;0;1;0;1;0;0;7
1;-1;1;1;1;100;1;0;0;1;1;1;0;0;7
1;1;1;0;1;100;1;0;0;0;-1;1;0;0;5
1;-1;-1;0;-1;100;1;0;0;1;-1;1;0;0;5
1;-1;1;1;1;100;1;0;0;1;1;1;0;0;7
1;-1;1;1;1;100;1;0;0;0;0;1;0;0;7
1;1;1;-1;1;100;1;0;0;0;1;1;0;0;7
1;-1;2;1;0;100;1;0;0;0;-1;1;0;0;5
1;-1;0;1;0;100;1;0;0;0;1;1;0;0;5
1;1;2;1;-1;100;1;0;0;1;0;1;0;0;2
1;-1;1;-1;1;100;1;0;0;1;1;1;0;0;9
1;-1;-1;1;-1;100;1;0;0;1;0;1;0;0;3
1;-1;-1;1;-1;100;1;0;0;1;0;1;0;0;3
0;-1;-1;1;-1;125;1;0;0;1;0;1;0;0;3
0;-1;1;1;1;125;1;0;0;1;1;1;0;0;7
0;1;1;1;1;125;1;0;0;0;0;1;0;0;5
0;-1;2;1;1;125;1;0;0;1;1;1;0;0;5
0;-1;1;-1;1;125;1;0;0;1;1;1;0;0;9
0;0;1;1;1;125;1;0;0;1;-1;1;0;0;7
0;-1;0;1;0;125;1;0;0;0;1;1;0;0;5
0;-1;1;0;1;125;1;0;0;1;-1;1;0;0;8
0;0;1;1;1;125;1;0;0;0;0;1;0;0;6
0;-1;-1;1;0;125;1;0;0;0;1;1;0;0;4
0;1;1;-1;1;125;1;0;0;1;1;1;0;0;7
0;-1;1;1;1;125;1;0;0;1;1;1;0;0;7
0;-1;1;1;-1;125;1;0;0;0;-1;1;0;0;5
0;-1;2;1;1;125;1;0;0;0;-1;1;0;0;5
0;1;0;0;1;125;1;0;0;0;1;1;0;0;5
0;-1;2;0;1;125;1;0;0;0;0;1;0;0;7
0;-1;1;1;0;125;1;0;0;1;1;1;0;0;6
0;1;-1;1;0;125;1;0;0;1;-1;1;0;0;2
0;-1;1;-1;-1;125;1;0;0;1;1;1;0;0;7
0;-1;1;1;1;125;1;0;0;0;0;1;0;0;7
0;0;1;1;-1;125;1;0;0;1;-1;1;0;0;7
0;0;1;1;1;125;1;0;0;0;-1;1;0;0;6
0;-1;-1;-1;0;125;1;0;0;0;1;1;0;0;5
0;1;1;1;1;125;1;0;0;1;0;1;0;0;5
0;-1;1;1;1;125;1;0;0;1;1;1;0;0;7
0;-1;1;0;-1;125;1;0;0;0;-1;1;0;0;7
0;-1;2;1;1;125;1;0;0;0;-1;1;0;0;5
0;1;0;1;1;125;1;0;0;0;1;1;0;0;3
0;-1;2;-1;1;125;1;0;0;0;0;1;0;0;8
0;-1;1;1;0;125;1;0;0;1;1;1;0;0;6
0;1;-1;1;0;125;1;0;0;1;-1;1;0;0;2
0;-1;1;1;-1;125;1;0;0;1;1;1;0;0;5
0;-1;1;0;1;125;1;0;0;0;0;1;0;0;8
0;0;1;1;-1;125;1;0;0;1;1;1;0;0;7
0;1;2;1;0;125;1;0;0;1;0;1;0;0;4
0;-1;1;1;1;125;1;0;0;0;1;1;0;0;7
0;-1;1;1;1;125;1;0;0;1;1;1;0;0;7
0;-1;0;-1;0;125;1;0;0;1;-1;1;0;0;7
0;1;1;1;1;125;1;0;0;1;1;1;0;0;5
0;-1;1;1;1;125;1;0;0;0;-1;1;0;0;7
0;-1;-1;0;-1;125;1;0;0;1;0;1;0;0;5
0;1;1;1;1;125;1;0;0;0;1;1;0;0;5
0;-1;1;1;1;125;1;0;0;0;1;1;0;0;7
0;-1;1;-1;1;125;1;0;0;1;1;1;0;0;9
0;0;2;1;0;125;1;0;0;1;-1;1;0;0;5
0;0;0;1;0;125;1;0;0;0;-1;1;0;0;5
0;-1;2;1;-1;125;1;0;0;0;1;1;0;0;5
0;1;1;0;1;125;1;0;0;0;0;1;0;0;5
0;-1;-1;0;-1;125;1;0;0;0;1;1;0;0;5
0;-1;1;1;1;125;1;0;0;1;-1;1;0;0;7
0;-1;1;1;0;125;1;0;0;1;1;1;0;0;6
0;1;1;-1;1;125;1;0;0;1;0;1;0;0;7
0;-1;1;1;1;125;1;0;0;0;-1;1;0;0;7
0;-1;-1;1;-1;125;1;0;0;1;-1;1;0;0;3
0;1;1;1;1;125;1;0;0;0;1;1;0;0;5
0;-1;1;-1;1;125;1;0;0;0;0;1;0;0;9
0;-1;1;1;1;125;1;0;0;1;1;1;0;0;7
0;0;2;1;0;125;1;0;0;1;-1;1;0;0;5
0;-1;0;0;0;125;1;0;0;0;-1;1;0;0;6
0;-1;2;1;-1;125;1;0;0;0;1;1;0;0;5
0;0;1;1;1;125;1;0;0;0;0;1;0;0;6
0;0;-1;-1;-1;125;1;0;0;0;1;1;0;0;5
0;-1;1;1;1;125;1;0;0;0;-1;1;0;0;7
0;1;1;1;1;125;1;0;0;1;1;1;0;0;5
0;-1;2;1;-1;125;1;0;0;1;0;1;0;0;5
0;-1;0;-1;1;125;1;0;0;1;1;1;0;0;8
0;-1;2;1;1;125;1;0;0;0;0;1;0;0;5
0;1;1;1;1;125;1;0;0;1;1;1;0;0;5
0;-1;-1;0;0;125;1;0;0;0;1;1;0;0;5
0;-1;1;1;0;125;1;0;0;0;-1;1;0;0;6
0;1;1;1;-1;125;1;0;0;1;1;1;0;0;2
0;-1;1;-1;1;125;1;0;0;1;-1;1;0;0;9
0;-1;2;1;-1;125;1;0;0;0;0;1;0;0;5
0;0;1;1;1;125;1;0;0;0;1;1;0;0;6
0;1;1;1;1;125;1;0;0;0;1;1;0;0;5
0;-1;0;0;-1;125;1;0;0;1;1;1;0;0;5
0;-1;1;1;1;125;1;0;0;1;-1;1;0;0;7
0;-1;1;1;1;125;1;0;0;1;-1;1;0;0;7
0;1;-1;1;1;125;1;0;0;0;1;1;0;0;3
0;-1;1;1;0;125;1;0;0;1;0;1;0;0;6
0;-1;1;-1;0;125;1;0;0;0;1;1;0;0;8
0;1;1;1;-1;125;1;0;0;0;-1;1;0;0;2
0;-1;2;1;1;125;1;0;0;1;1;1;0;0;5
0;-1;0;0;-1;125;1;0;0;1;0;1;0;0;5
0;0;2;1;0;125;1;0;0;0;-1;1;0;0;5
0;-1;1;1;0;125;1;0;0;0;-1;1;0;0;6
0;-1;-1;-1;-1;125;1;0;0;0;1;1;0;0;5
0;0;1;1;1;125;1;0;0;0;0;1;0;0;6
0;0;1;1;-1;125;1;0;0;1;1;1;0;0;7
0;-1;1;1;1;125;1;0;0;1;-1;1;0;0;7
0;1;1;0;1;125;1;0;0;0;-1;1;0;0;5
0;-1;-1;0;-1;125;1;0;0;1;1;1;0;0;5
0;-1;1;1;1;125;1;0;0;1;0;1;0;0;7
0;-1;1;1;1;125;1;0;0;0;1;1;0;0;7
0;1;1;-1;1;125;1;0;0;0;-1;1;0;0;7
0;-1;2;1;0;125;1;0;0;0;1;1;0;0;5
0;-1;0;1;0;125;1;0;0;0;0;1;0;0;5
0;1;2;1;-1;125;1;0;0;1;1;1;0;0;2
0;-1;1;-1;1;125;1;0;0;1;0;1;0;0;9
0;-1;-1;1;-1;125;1;0;0;1;0;1;0;0;3
3;-1;-1;1;-1;125;1;0;0;1;0;1;0;0;3
3;1;2;1;-1;115;1;0;0;0;0;1;0;0;2
3;-1;1;-1;1;115;1;0;0;1;1;1;0;0;9
3;-1;-1;1;-1;115;1;0;0;1;-1;1;0;0;3
3;-1;-1;1;-1;115;1;0;0;1;1;1;0;0;3
3;-1;-1;1;-1;115;1;0;0;0;0;1;0;0;3
3;-1;1;1;1;115;1;0;0;1;-1;1;0;0;7
3;1;1;1;1;115;1;0;0;0;-1;1;0;0;5
3;-1;2;1;1;115;1;0;0;0;1;1;0;0;5
3;-1;1;-1;1;115;1;0;0;1;0;1;0;0;9
3;0;1;1;1;115;1;0;0;1;1;1;0;0;7
3;-1;0;1;0;115;1;0;0;0;-1;1;0;0;5
3;-1;1;0;1;115;1;0;0;0;-1;1;0;0;8
3;0;1;1;1;115;1;0;0;0;1;1;0;0;6
3;-1;-1;1;0;115;1;0;0;0;0;1;0;0;4
3;1;1;-1;1;115;1;0;0;1;1;1;0;0;7
3;-1;1;1;1;115;1;0;0;1;-1;1;0;0;7
3;-1;1;1;-1;115;1;0;0;1;1;1;0;0;5
3;-1;2;1;1;115;1;0;0;0;0;1;0;0;5
3;1;0;0;1;115;1;0;0;1;1;1;0;0;5
3;-1;2;0;1;115;1;0;0;0;0;1;0;0;7
3;-1;1;1;0;115;1;0;0;0;1;1;0;0;6
3;1;-1;1;0;115;1;0;0;1;1;1;0;0;2
3;-1;1;-1;-1;115;1;0;0;1;-1;1;0;0;7
3;-1;1;1;1;115;1;0;0;0;1;1;0;0;7
3;0;1;1;-1;115;1;0;0;0;-1;1;0;0;6
3;0;1;1;1;115;1;0;0;0;0;1;0;0;6
3;-1;-1;-1;0;115;1;0;0;0;1;1;0;0;5
3;1;1;1;1;115;1;0;0;1;1;1;0;0;5
3;-1;1;1;1;115;1;0;0;1;1;1;0;0;7
3;-1;1;0;-1;115;1;0;0;1;-1;1;0;0;7
3;-1;2;1;1;115;1;0;0;0;-1;1;0;0;5
3;1;0;1;1;115;1;0;0;1;1;1;0;0;3
3;-1;2;-1;1;115;1;0;0;1;0;1;0;0;8
3;-1;1;1;0;115;1;0;0;0;1;1;0;0;6
3;1;-1;1;0;115;1;0;0;1;-1;1;0;0;2
3;-1;1;1;-1;115;1;0;0;1;1;1;0;0;5
3;-1;1;0;1;115;1;0;0;1;0;1;0;0;8
3;0;1;1;-1;115;1;0;0;0;-1;1;0;0;6
3;1;2;1;0;115;1;0;0;1;-1;1;0;0;4
3;-1;1;1;1;115;1;0;0;0;1;1;0;0;7
3;-1;1;1;1;115;1;0;0;0;0;1;0;0;7
3;-1;0;-1;0;115;1;0;0;1;1;1;0;0;7
3;1;1;1;1;115;1;0;0;1;-1;1;0;0;5
3;-1;1;1;1;115;1;0;0;0;-1;1;0;0;7
3;-1;-1;0;-1;115;1;0;0;0;1;1;0;0;5
3;1;1;1;1;115;1;0;0;0;0;1;0;0;5
3;-1;1;1;1;115;1;0;0;0;1;1;0;0;7
3;-1;1;-1;1;115;1;0;0;1;-1;1;0;0;9
3;0;2;1;0;115;1;0;0;1;1;1;0;0;5
3;0;0;1;0;115;1;0;0;1;0;1;0;0;5
3;-1;2;1;-1;115;1;0;0;0;1;1;0;0;5
3;1;1;0;1;115;1;0;0;1;0;1;0;0;5
3;-1;-1;0;-1;115;1;0;0;0;0;1;0;0;5
3;-1;1;1;1;115;1;0;0;0;0;1;0;0;7
3;-1;1;1;0;115;1;0;0;1;1;1;0;0;6
3;1;1;-1;1;115;1;0;0;1;0;1;0;0;7
3;-1;1;1;1;115;1;0;0;0;1;1;0;0;7
3;-1;-1;1;-1;115;1;0;0;0;1;1;0;0;3
3;1;1;1;1;115;1;0;0;0;-1;1;0;0;5
3;-1;1;-1;1;115;1;0;0;0;1;1;0;0;9
3;-1;1;1;1;115;1;0;0;0;-1;1;0;0;7
3;0;2;1;0;115;1;0;0;1;0;1;0;0;5
3;-1;0;0;0;115;1;0;0;1;1;1;0;0;6
3;-1;2;1;-1;115;1;0;0;1;1;1;0;0;5
3;0;1;1;1;115;1;0;0;0;1;1;0;0;6
3;0;-1;-1;-1;115;1;0;0;1;-1;1;0;0;5
3;-1;1;1;1;115;1;0;0;0;-1;1;0;0;7
3;1;1;1;1;115;1;0;0;0;1;1;0;0;5
3;-1;2;1;-1;115;1;0;0;1;0;1;0;0;5
3;-1;0;-1;1;115;1;0;0;1;1;1;0;0;8
3;-1;2;1;1;115;1;0;0;0;-1;1;0;0;5
3;1;1;1;1;115;1;0;0;0;1;1;0;0;5
3;-1;-1;0;0;115;1;0;0;0;0;1;0;0;5
3;-1;1;1;0;115;1;0;0;1;-1;1;0;0;6
3;1;1;1;-1;115;1;0;0;1;-1;1;0;0;2
3;-1;1;-1;1;115;1;0;0;1;1;1;0;0;9
3;-1;2;1;-1;115;1;0;0;0;0;1;0;0;5
3;0;1;1;1;115;1;0;0;1;1;1;0;0;7
3;1;1;1;1;115;1;0;0;0;-1;1;0;0;5
3;-1;0;0;-1;115;1;0;0;0;-1;1;0;0;5
3;-1;1;1;1;115;1;0;0;1;1;1;0;0;7
3;-1;1;1;1;115;1;0;0;1;0;1;0;0;7
3;1;-1;1;1;115;1;0;0;0;1;1;0;0;3
3;-1;1;1;0;115;1;0;0;0;-1;1;0;0;6
3;-1;1;-1;0;115;1;0;0;0;1;1;0;0;8
3;1;1;1;-1;115;1;0;0;0;0;1;0;0;2
3;-1;2;1;1;115;1;0;0;1;1;1;0;0;5
3;-1;0;0;-1;115;1;0;0;1;0;1;0;0;5
3;0;2;1;0;115;1;0;0;0;1;1;0;0;5
3;-1;1;1;0;115;1;0;0;1;1;1;0;0;6
3;-1;-1;-1;-1;115;1;0;0;1;-1;1;0;0;5
3;0;1;1;1;115;1;0;0;0;1;1;0;0;6
3;0;1;1;-1;115;1;0;0;0;-1;1;0;0;6
3;-1;1;1;1;115;1;0;0;0;0;1;0;0;7
3;1;1;0;1;115;1;0;0;0;1;1;0;0;5
3;-1;-1;0;-1;115;1;0;0;1;1;1;0;0;5
3;-1;1;1;1;115;1;0;0;1;1;1;0;0;7
3;-1;1;1;1;115;1;0;0;1;-1;1;0;0;7
3;1;1;-1;1;115;1;0;0;1;-1;1;0;0;7
2;-1;-1;-1;0;95;1;0;0;1;0;1;0;0;5
2;-1;2;1;-1;95;1;0;0;1;1;1;0;0;5
2;-1;1;1;1;95;1;0;0;0;0;1;0;0;7
2;1;-1;1;-1;95;1;0;0;1;1;1;0;0;1
2;-1;-1;-1;1;95;1;0;0;0;1;1;0;0;6
2;-1;-1;1;0;95;1;0;0;0;-1;1;0;0;4
2;-1;1;1;1;95;1;0;0;1;1;1;0;0;7
2;-1;1;0;1;95;1;0;0;1;-1;1;0;0;8
2;-1;2;1;-1;95;1;0;0;0;0;1;0;0;5
2;1;1;1;1;95;1;0;0;0;1;1;0;0;5
2;-1;1;-1;1;95;1;0;0;0;1;1;0;0;9
2;-1;0;1;1;95;1;0;0;0;1;1;0;0;5
2;0;1;1;0;95;1;0;0;1;-1;1;0;0;7
2;-1;1;1;0;95;1;0;0;1;-1;1;0;0;6
2;-1;-1;0;-1;95;1;0;0;1;1;1;0;0;5
2;0;1;1;1;95;1;0;0;0;0;1;0;0;6
2;-1;1;1;-1;95;1;0;0;1;1;1;0;0;5
2;1;1;1;1;95;1;0;0;1;-1;1;0;0;5
2;-1;2;1;1;95;1;0;0;0;1;1;0;0;5
2;-1;0;-1;-1;95;1;0;0;1;0;1;0;0;7
2;-1;2;1;1;95;1;0;0;1;-1;1;0;0;5
2;1;1;1;1;95;1;0;0;1;-1;1;0;0;5
2;-1;-1;0;1;95;1;0;0;0;1;1;0;0;5
2;-1;1;1;0;95;1;0;0;1;0;1;0;0;6
2;1;1;1;0;95;1;0;0;0;1;1;0;0;3
2;-1;1;-1;-1;95;1;0;0;0;-1;1;0;0;7
2;-1;1;1;1;95;1;0;0;1;-1;1;0;0;7
2;0;-1;1;-1;95;1;0;0;1;1;1;0;0;2
2;0;1;1;1;95;1;0;0;0;0;1;0;0;6
2;-1;1;0;1;95;1;0;0;0;1;1;0;0;8
2;1;1;0;-1;95;1;0;0;0;-1;1;0;0;5
2;-1;2;1;1;95;1;0;0;0;1;1;0;0;5
2;-1;0;1;1;95;1;0;0;1;0;1;0;0;5
2;-1;2;-1;1;95;1;0;0;1;1;1;0;0;8
2;1;1;1;0;95;1;0;0;1;0;1;0;0;3
2;-1;-1;1;0;95;1;0;0;0;1;1;0;0;4
2;-1;1;1;-1;95;1;0;0;1;1;1;0;0;5
2;1;1;-1;1;95;1;0;0;0;-1;1;0;0;7
2;-1;1;1;-1;95;1;0;0;0;1;1;0;0;5
2;-1;2;1;0;95;1;0;0;1;-1;1;0;0;5
2;0;1;1;0;95;1;0;0;1;0;1;0;0;7
2;1;1;-1;-1;95;1;0;0;0;1;1;0;0;7
2;-1;0;1;1;95;1;0;0;0;1;1;0;0;5
2;-1;1;1;-1;95;1;0;0;0;1;1;0;0;5
2;-1;1;1;1;95;1;0;0;0;-1;1;0;0;7
2;1;-1;1;1;95;1;0;0;0;-1;1;0;0;3
2;-1;1;1;-1;95;1;0;0;1;1;1;0;0;5
2;-1;1;1;1;95;1;0;0;1;0;1;0;0;7
2;1;1;-1;1;95;1;0;0;1;1;1;0;0;7
2;-1;2;1;1;95;1;0;0;0;-1;1;0;0;5
2;-1;0;1;0;95;1;0;0;1;1;1;0;0;5
2;0;2;0;0;95;1;0;0;0;0;1;0;0;5
2;0;1;1;-1;95;1;0;0;0;-1;1;0;0;6
2;-1;-1;1;1;95;1;0;0;1;-1;1;0;0;5
2;1;1;-1;-1;95;1;0;0;1;1;1;0;0;7
2;-1;1;1;-1;95;1;0;0;0;0;1;0;0;5
2;-1;1;1;-1;95;1;0;0;0;1;1;0;0;5
2;-1;1;1;1;95;1;0;0;0;-1;1;0;0;7
2;1;-1;0;1;95;1;0;0;1;-1;1;0;0;4
2;-1;1;0;1;95;1;0;0;1;1;1;0;0;8
2;-1;1;1;1;95;1;0;0;1;0;1;0;0;7
2;1;1;1;1;95;1;0;0;0;1;1;0;0;5
2;-1;2;-1;0;95;1;0;0;1;-1;1;0;0;7
2;-1;0;1;1;95;1;0;0;0;1;1;0;0;5
2;0;2;1;1;95;1;0;0;0;0;1;0;0;5
2;-1;1;1;0;95;1;0;0;1;1;1;0;0;6
2;-1;-1;-1;1;95;1;0;0;1;0;1;0;0;6
2;0;1;1;1;95;1;0;0;0;0;1;0;0;6
2;0;1;1;-1;95;1;0;0;0;0;1;0;0;6
2;-1;2;0;1;95;1;0;0;0;1;1;0;0;7
2;1;0;1;1;95;1;0;0;0;0;1;0;0;3
2;-1;2;1;1;95;1;0;0;1;1;1;0;0;5
2;-1;1;-1;0;95;1;0;0;1;1;1;0;0;8
2;-1;-1;1;0;95;1;0;0;0;-1;1;0;0;4
2;1;1;1;-1;95;1;0;0;1;1;1;0;0;2
2;-1;1;1;1;95;1;0;0;1;-1;1;0;0;7
2;-1;1;0;-1;95;1;0;0;0;0;1;0;0;7
2;1;2;1;1;95;1;0;0;0;1;1;0;0;3
2;-1;1;1;0;95;1;0;0;0;1;1;0;0;6
2;-1;1;1;1;95;1;0;0;0;1;1;0;0;7
2;0;0;1;1;95;1;0;0;1;-1;1;0;0;5
2;1;1;-1;-1;95;1;0;0;1;-1;1;0;0;7
2;-1;1;1;1;95;1;0;0;1;1;1;0;0;7
2;-1;-1;1;1;95;1;0;0;1;0;1;0;0;5
2;-1;1;0;1;95;1;0;0;1;1;1;0;0;8
2;1;1;1;0;95;1;0;0;1;-1;1;0;0;3
2;-1;1;1;0;95;1;0;0;0;1;1;0;0;6
2;-1;2;-1;-1;95;1;0;0;1;0;1;0;0;7
2;1;0;1;1;95;1;0;0;1;-1;1;0;0;3
2;-1;2;1;-1;95;1;0;0;1;-1;1;0;0;5
2;-1;1;1;0;95;1;0;0;0;1;1;0;0;6
2;0;-1;0;1;95;1;0;0;1;0;1;0;0;5
2;-1;1;0;1;95;1;0;0;0;1;1;0;0;8
2;-1;1;1;0;95;1;0;0;0;-1;1;0;0;6
2;0;1;1;1;95;1;0;0;1;-1;1;0;0;7
2;0;1;-1;1;95;1;0;0;1;1;1;0;0;8
2;-1;-1;1;-1;95;1;0;0;0;0;1;0;0;3
2;1;1;1;1;95;1;0;0;0;1;1;0;0;5
2;-1;1;1;1;95;1;0;0;0;-1;1;0;0;7
2;-1;1;-1;1;95;1;0;0;0;1;1;0;0;9
2;0;1;-1;1;95;1;0;0;1;1;1;0;0;8
3;-1;-1;1;-1;125;1;0;0;1;0;1;0;0;3
3;1;2;1;-1;115;1;0;0;0;0;1;0;0;2
3;-1;1;-1;1;115;1;0;0;1;1;1;0;0;9
3;-1;-1;1;-1;115;1;0;0;1;-1;1;0;0;3
3;-1;-1;1;-1;115;1;0;0;1;1;1;0;0;3
3;-1;-1;1;-1;115;1;0;0;0;0;1;0;0;3
3;-1;1;1;1;115;1;0;0;1;-1;1;0;0;7
3;1;1;1;1;115;1;0;0;0;-1;1;0;0;5
3;-1;2;1;1;115;1;0;0;0;1;1;0;0;5
3;-1;1;-1;1;115;1;0;0;1;0;1;0;0;9
3;0;1;1;1;115;1;0;0;1;1;1;0;0;7
3;-1;0;1;0;115;1;0;0;0;-1;1;0;0;5
3;-1;1;0;1;115;1;0;0;0;-1;1;0;0;8
3;0;1;1;1;115;1;0;0;0;1;1;0;0;6
3;-1;-1;1;0;115;1;0;0;0;0;1;0;0;4
3;1;1;-1;1;115;1;0;0;1;1;1;0;0;7
3;-1;1;1;1;115;1;0;0;1;-1;1;0;0;7
3;-1;1;1;-1;115;1;0;0;1;1;1;0;0;5
3;-1;2;1;1;115;1;0;0;0;0;1;0;0;5
3;1;0;0;1;115;1;0;0;1;1;1;0;0;5
3;-1;2;0;1;115;1;0;0;0;0;1;0;0;7
3;-1;1;1;0;115;1;0;0;0;1;1;0;0;6
3;1;-1;1;0;115;1;0;0;1;1;1;0;0;2
3;-1;1;-1;-1;115;1;0;0;1;-1;1;0;0;7
3;-1;1;1;1;115;1;0;0;0;1;1;0;0;7
3;0;1;1;-1;115;1;0;0;0;-1;1;0;0;6
3;0;1;1;1;115;1;0;0;0;0;1;0;0;6
3;-1;-1;-1;0;115;1;0;0;0;1;1;0;0;5
3;1;1;1;1;115;1;0;0;1;1;1;0;0;5
3;-1;1;1;1;115;1;0;0;1;1;1;0;0;7
3;-1;1;0;-1;115;1;0;0;1;-1;1;0;0;7
3;-1;2;1;1;115;1;0;0;0;-1;1;0;0;5
3;1;0;1;1;115;1;0;0;1;1;1;0;0;3
3;-1;2;-1;1;115;1;0;0;1;0;1;0;0;8
3;-1;1;1;0;115;1;0;0;0;1;1;0;0;6
3;1;-1;1;0;115;1;0;0;1;-1;1;0;0;2
